Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-07-27,Province 2,Bara,190,4,71,0
2020-07-27,Province 5,Bardiya,227,0,11,0
2020-07-27,Bagmati,Bhaktapur,48,0,8,0
2020-07-27,Province 1,Bhojpur,6,0,6,0
2020-07-27,Bagmati,Chitwan,131,1,28,0
2020-07-27,Sudurpashchim,Dadeldhura,306,0,8,0
2020-07-27,Karnali,Dailekh,947,2,308,0
2020-07-27,Province 5,Dang Deukhuri,683,1,89,0
2020-07-27,Sudurpashchim,Darchula,20,0,3,0
2020-07-27,Bagmati,Dhading,154,0,75,0
2020-07-27,Province 1,Dhankuta,16,0,7,0
2020-07-27,Province 2,Dhanusa,653,2,237,0
2020-07-27,Bagmati,Dolakha,10,1,3,0
2020-07-27,Karnali,Dolpa,5,1,0,0
2020-07-27,Sudurpashchim,Doti,657,0,10,0
2020-07-27,Province 5,Eastern Rukum,14,0,3,0
2020-07-27,Gandaki,Gorkha,121,1,10,0
2020-07-27,Province 5,Gulmi,366,3,21,0
2020-07-27,Karnali,Humla,4,0,2,0
2020-07-27,Province 1,Ilam,38,0,2,0
2020-07-27,Karnali,Jajarkot,26,0,0,0
2020-07-27,Province 1,Jhapa,346,0,182,0
2020-07-27,Karnali,Jumla,49,0,25,0
2020-07-27,Sudurpashchim,Kailali,993,4,34,0
2020-07-27,Karnali,Kalikot,73,0,52,0
2020-07-27,Sudurpashchim,Kanchanpur,514,0,7,0
2020-07-27,Province 5,Kapilvastu,771,0,343,0
2020-07-27,Gandaki,Kaski,115,1,20,0
2020-07-27,Bagmati,Kathmandu,277,3,29,2
2020-07-27,Bagmati,Kavrepalanchok,20,0,6,0
2020-07-27,Province 1,Khotang,15,0,5,0
2020-07-27,Bagmati,Lalitpur,84,2,2,0
2020-07-27,Gandaki,Lamjung,110,0,1,0
2020-07-27,Province 2,Mahottari,809,0,83,0
2020-07-27,Bagmati,Makwanpur,43,0,11,0
2020-07-27,Gandaki,Manang,1,0,1,0
2020-07-27,Province 1,Morang,270,0,92,0
2020-07-27,Karnali,Mugu,10,0,1,0
2020-07-27,Gandaki,Mustang,1,0,10096,0
2020-07-27,Gandaki,Myagdi,48,1,5,0
2020-07-27,Gandaki,Nawalpur,343,0,10,0
2020-07-27,Bagmati,Nuwakot,32,0,10,0
2020-07-27,Province 1,Okhaldhunga,23,0,0,0
2020-07-27,Province 5,Palpa,567,1,1,0
2020-07-27,Province 1,Panchthar,8,0,3,0
2020-07-27,Province 5,Parasi,110,0,17,0
2020-07-27,Gandaki,Parbat,100,0,9,0
2020-07-27,Province 2,Parsa,277,4,188,1
2020-07-27,Province 5,Pyuthan,331,0,1,0
2020-07-27,Bagmati,Ramechhap,37,0,16,0
2020-07-27,Bagmati,Rasuwa,11,0,0,0
2020-07-27,Province 2,Rautahat,1506,2,370,1
2020-07-27,Province 5,Rolpa,74,0,0,0
2020-07-27,Province 5,Rupandehi,344,1,56,0
2020-07-27,Karnali,Salyan,262,0,48,0
2020-07-27,Province 1,Sankhuwasabha,6,0,6,0
2020-07-27,Province 2,Saptari,445,1,130,0
2020-07-27,Province 2,Sarlahi,764,0,226,0
2020-07-27,Bagmati,Sindhuli,21,0,6,0
2020-07-27,Bagmati,Sindhupalchok,65,2,1,0
2020-07-27,Province 2,Siraha,252,0,86,0
2020-07-27,Province 1,Solukhumbu,10,0,1,0
2020-07-27,Province 1,Sunsari,132,0,54,0
2020-07-27,Karnali,Surkhet,565,1,119,0
2020-07-27,Gandaki,Syangja,219,2,51,0
2020-07-27,Gandaki,Tanahun,177,0,14,0
2020-07-27,Province 1,Taplejung,15,0,4,0
2020-07-27,Province 1,Terhathum,10,0,3,0
2020-07-27,Province 1,Udayapur,92,0,38,0
2020-07-27,Karnali,Western Rukum,38,0,0,0
2020-07-28,Sudurpashchim,Achham,679,1,7,0
2020-07-28,Province 5,Arghakhanchi,342,2,2,0
2020-07-28,Gandaki,Baglung,235,1,13,0
2020-07-28,Sudurpashchim,Baitadi,283,0,5,0
2020-07-28,Sudurpashchim,Bajhang,182,1,1,0
2020-07-28,Sudurpashchim,Bajura,629,1,0,0
2020-07-28,Province 5,Banke,417,2,361,0
2020-07-28,Province 2,Bara,195,4,71,0
2020-07-28,Province 5,Bardiya,227,0,11,0
2020-07-28,Bagmati,Bhaktapur,49,0,8,0
2020-07-28,Province 1,Bhojpur,6,0,6,0
2020-07-28,Bagmati,Chitwan,131,1,28,0
2020-07-28,Sudurpashchim,Dadeldhura,306,0,8,0
2020-07-28,Karnali,Dailekh,948,2,308,0
2020-07-28,Province 5,Dang Deukhuri,689,1,89,0
2020-07-28,Sudurpashchim,Darchula,21,0,3,0
2020-07-28,Bagmati,Dhading,154,0,75,0
2020-07-28,Province 1,Dhankuta,16,0,7,0
2020-07-28,Province 2,Dhanusa,662,2,237,0
2020-07-28,Bagmati,Dolakha,10,1,3,0
2020-07-28,Karnali,Dolpa,5,1,0,0
2020-07-28,Sudurpashchim,Doti,715,0,10,0
2020-07-28,Province 5,Eastern Rukum,14,0,3,0
2020-07-28,Gandaki,Gorkha,122,1,10,0
2020-07-28,Province 5,Gulmi,366,3,21,0
2020-07-28,Karnali,Humla,4,0,2,0
2020-07-28,Province 1,Ilam,39,0,2,0
2020-07-28,Karnali,Jajarkot,26,0,0,0
2020-07-28,Province 1,Jhapa,349,0,182,0
2020-07-28,Karnali,Jumla,49,0,25,0
2020-07-28,Sudurpashchim,Kailali,1011,4,34,0
2020-07-28,Karnali,Kalikot,73,0,52,0
2020-07-28,Sudurpashchim,Kanchanpur,515,0,7,0
2020-07-28,Province 5,Kapilvastu,805,0,343,0
2020-07-28,Gandaki,Kaski,117,1,20,0
2020-07-28,Bagmati,Kathmandu,325,3,29,2
2020-07-28,Bagmati,Kavrepalanchok,20,0,6,0
2020-07-28,Province 1,Khotang,15,0,5,0
2020-07-28,Bagmati,Lalitpur,88,2,2,0
2020-07-28,Gandaki,Lamjung,112,0,1,0
2020-07-28,Province 2,Mahottari,817,0,83,0
2020-07-28,Bagmati,Makwanpur,44,0,11,0
2020-07-28,Gandaki,Manang,1,0,1,0
2020-07-28,Province 1,Morang,287,0,92,0
2020-07-28,Karnali,Mugu,10,0,1,0
2020-07-28,Gandaki,Mustang,1,0,10217,0
2020-07-28,Gandaki,Myagdi,48,1,5,0
2020-07-28,Gandaki,Nawalpur,349,0,10,0
2020-07-28,Bagmati,Nuwakot,33,0,10,0
2020-07-28,Province 1,Okhaldhunga,24,0,0,0
2020-07-28,Province 5,Palpa,567,1,1,0
2020-07-28,Province 1,Panchthar,8,0,3,0
2020-07-28,Province 5,Parasi,111,0,17,0
2020-07-28,Gandaki,Parbat,100,0,9,0
2020-07-28,Province 2,Parsa,291,4,188,1
2020-07-28,Province 5,Pyuthan,331,0,1,0
2020-07-28,Bagmati,Ramechhap,38,0,16,0
2020-07-28,Bagmati,Rasuwa,11,0,0,0
2020-07-28,Province 2,Rautahat,1507,2,370,1
2020-07-28,Province 5,Rolpa,74,0,0,0
2020-07-28,Province 5,Rupandehi,346,1,56,0
2020-07-28,Karnali,Salyan,262,0,48,0
2020-07-28,Province 1,Sankhuwasabha,6,0,6,0
2020-07-28,Province 2,Saptari,460,1,130,0
2020-07-28,Province 2,Sarlahi,765,0,226,0
2020-07-28,Bagmati,Sindhuli,21,0,6,0
2020-07-28,Bagmati,Sindhupalchok,69,2,1,0
2020-07-28,Province 2,Siraha,252,0,86,0
2020-07-28,Province 1,Solukhumbu,10,0,1,0
2020-07-28,Province 1,Sunsari,132,0,54,0
2020-07-28,Karnali,Surkhet,568,1,119,0
2020-07-28,Gandaki,Syangja,237,2,51,0
2020-07-28,Gandaki,Tanahun,177,0,14,0
2020-07-28,Province 1,Taplejung,15,0,4,0
2020-07-28,Province 1,Terhathum,10,0,3,0
2020-07-28,Province 1,Udayapur,92,0,38,0
2020-07-28,Karnali,Western Rukum,38,0,0,0
2020-07-29,Sudurpashchim,Achham,679,1,7,0
2020-07-29,Province 5,Arghakhanchi,342,2,2,0
2020-07-29,Gandaki,Baglung,242,1,13,0
2020-07-29,Sudurpashchim,Baitadi,285,0,5,0
2020-07-29,Sudurpashchim,Bajhang,182,1,1,0
2020-07-29,Sudurpashchim,Bajura,629,1,0,0
2020-07-29,Province 5,Banke,417,2,361,0
2020-07-29,Province 2,Bara,195,4,71,0
2020-07-29,Province 5,Bardiya,227,0,11,0
2020-07-29,Bagmati,Bhaktapur,50,0,8,0
2020-07-29,Province 1,Bhojpur,6,0,6,0
2020-07-29,Bagmati,Chitwan,131,1,28,0
2020-07-29,Sudurpashchim,Dadeldhura,310,0,8,0
2020-07-29,Karnali,Dailekh,948,2,308,0
2020-07-29,Province 5,Dang Deukhuri,689,1,89,0
2020-07-29,Sudurpashchim,Darchula,21,0,3,0
2020-07-29,Bagmati,Dhading,160,0,75,0
2020-07-29,Province 1,Dhankuta,16,0,7,0
2020-07-29,Province 2,Dhanusa,676,2,237,0
2020-07-29,Bagmati,Dolakha,10,1,3,0
2020-07-29,Karnali,Dolpa,5,1,0,0
2020-07-29,Sudurpashchim,Doti,767,0,10,0
2020-07-29,Province 5,Eastern Rukum,14,0,3,0
2020-07-29,Gandaki,Gorkha,122,1,10,0
2020-07-29,Province 5,Gulmi,366,3,21,0
2020-07-29,Karnali,Humla,4,0,2,0
2020-07-29,Province 1,Ilam,39,0,2,0
2020-07-29,Karnali,Jajarkot,26,0,0,0
2020-07-29,Province 1,Jhapa,349,0,182,0
2020-07-29,Karnali,Jumla,49,0,25,0
2020-07-29,Sudurpashchim,Kailali,1016,4,34,0
2020-07-29,Karnali,Kalikot,73,0,52,0
2020-07-29,Sudurpashchim,Kanchanpur,521,0,7,0
2020-07-29,Province 5,Kapilvastu,807,0,343,0
2020-07-29,Gandaki,Kaski,117,1,20,0
2020-07-29,Bagmati,Kathmandu,342,3,29,2
2020-07-29,Bagmati,Kavrepalanchok,20,0,6,0
2020-07-29,Province 1,Khotang,15,0,5,0
2020-07-29,Bagmati,Lalitpur,88,2,2,0
2020-07-29,Gandaki,Lamjung,112,0,1,0
2020-07-29,Province 2,Mahottari,831,0,83,0
2020-07-29,Bagmati,Makwanpur,44,0,11,0
2020-07-29,Gandaki,Manang,1,0,1,0
2020-07-29,Province 1,Morang,295,0,92,0
2020-07-29,Karnali,Mugu,10,0,1,0
2020-07-29,Gandaki,Mustang,1,0,10363,0
2020-07-29,Gandaki,Myagdi,50,1,5,0
2020-07-29,Gandaki,Nawalpur,351,0,10,0
2020-07-29,Bagmati,Nuwakot,33,0,10,0
2020-07-29,Province 1,Okhaldhunga,24,0,0,0
2020-07-29,Province 5,Palpa,567,1,1,0
2020-07-29,Province 1,Panchthar,8,0,3,0
2020-07-29,Province 5,Parasi,111,0,17,0
2020-07-29,Gandaki,Parbat,100,0,9,0
2020-07-29,Province 2,Parsa,326,4,188,1
2020-07-29,Province 5,Pyuthan,331,0,1,0
2020-07-29,Bagmati,Ramechhap,38,0,16,0
2020-07-29,Bagmati,Rasuwa,11,0,0,0
2020-07-29,Province 2,Rautahat,1508,2,370,1
2020-07-29,Province 5,Rolpa,74,0,0,0
2020-07-29,Province 5,Rupandehi,346,1,56,0
2020-07-29,Karnali,Salyan,262,0,48,0
2020-07-29,Province 1,Sankhuwasabha,6,0,6,0
2020-07-29,Province 2,Saptari,462,1,130,0
2020-07-29,Province 2,Sarlahi,766,0,226,0
2020-07-29,Bagmati,Sindhuli,21,0,6,0
2020-07-29,Bagmati,Sindhupalchok,69,2,1,0
2020-07-29,Province 2,Siraha,252,0,86,0
2020-07-29,Province 1,Solukhumbu,10,0,1,0
2020-07-29,Province 1,Sunsari,133,0,54,0
2020-07-29,Karnali,Surkhet,569,1,119,0
2020-07-29,Gandaki,Syangja,263,2,51,0
2020-07-29,Gandaki,Tanahun,178,0,14,0
2020-07-29,Province 1,Taplejung,15,0,4,0
2020-07-29,Province 1,Terhathum,10,0,3,0
2020-07-29,Province 1,Udayapur,92,0,38,0
2020-07-29,Karnali,Western Rukum,38,0,0,0
2020-07-30,Sudurpashchim,Achham,679,1,7,0
2020-07-30,Province 5,Arghakhanchi,343,2,2,0
2020-07-30,Gandaki,Baglung,248,1,13,0
2020-07-30,Sudurpashchim,Baitadi,285,0,5,0
2020-07-30,Sudurpashchim,Bajhang,182,1,1,0
2020-07-30,Sudurpashchim,Bajura,629,1,0,0
2020-07-30,Province 5,Banke,437,2,361,0
2020-07-30,Province 2,Bara,207,4,71,0
2020-07-30,Province 5,Bardiya,235,0,11,0
2020-07-30,Bagmati,Bhaktapur,55,0,8,0
2020-07-30,Province 1,Bhojpur,6,0,6,0
2020-07-30,Bagmati,Chitwan,132,1,28,0
2020-07-30,Sudurpashchim,Dadeldhura,312,0,8,0
2020-07-30,Karnali,Dailekh,958,2,308,0
2020-07-30,Province 5,Dang Deukhuri,692,1,89,0
2020-07-30,Sudurpashchim,Darchula,22,0,3,0
2020-07-30,Bagmati,Dhading,164,0,75,0
2020-07-30,Province 1,Dhankuta,16,0,7,0
2020-07-30,Province 2,Dhanusa,690,2,237,0
2020-07-30,Bagmati,Dolakha,11,1,3,0
2020-07-30,Karnali,Dolpa,5,1,0,0
2020-07-30,Sudurpashchim,Doti,767,0,10,0
2020-07-30,Province 5,Eastern Rukum,14,0,3,0
2020-07-30,Gandaki,Gorkha,123,1,10,0
2020-07-30,Province 5,Gulmi,366,3,21,0
2020-07-30,Karnali,Humla,4,0,2,0
2020-07-30,Province 1,Ilam,39,0,2,0
2020-07-30,Karnali,Jajarkot,27,0,0,0
2020-07-30,Province 1,Jhapa,353,0,182,0
2020-07-30,Karnali,Jumla,49,0,25,0
2020-07-30,Sudurpashchim,Kailali,1021,4,34,0
2020-07-30,Karnali,Kalikot,73,0,52,0
2020-07-30,Sudurpashchim,Kanchanpur,523,0,7,0
2020-07-30,Province 5,Kapilvastu,808,0,343,0
2020-07-30,Gandaki,Kaski,131,1,20,0
2020-07-30,Bagmati,Kathmandu,383,3,29,2
2020-07-30,Bagmati,Kavrepalanchok,20,0,6,0
2020-07-30,Province 1,Khotang,16,0,5,0
2020-07-30,Bagmati,Lalitpur,90,2,2,0
2020-07-30,Gandaki,Lamjung,115,0,1,0
2020-07-30,Province 2,Mahottari,837,0,83,0
2020-07-30,Bagmati,Makwanpur,44,0,11,0
2020-07-30,Gandaki,Manang,1,0,1,0
2020-07-30,Province 1,Morang,297,1,92,0
2020-07-30,Karnali,Mugu,11,0,1,0
2020-07-30,Gandaki,Mustang,1,0,10590,0
2020-07-30,Gandaki,Myagdi,50,1,5,0
2020-07-30,Gandaki,Nawalpur,358,0,10,0
2020-07-30,Bagmati,Nuwakot,35,0,10,0
2020-07-30,Province 1,Okhaldhunga,24,0,0,0
2020-07-30,Province 5,Palpa,567,1,1,0
2020-07-30,Province 1,Panchthar,8,0,3,0
2020-07-30,Province 5,Parasi,111,0,17,0
2020-07-30,Gandaki,Parbat,100,0,9,0
2020-07-30,Province 2,Parsa,375,6,188,1
2020-07-30,Province 5,Pyuthan,334,0,1,0
2020-07-30,Bagmati,Ramechhap,38,0,16,0
2020-07-30,Bagmati,Rasuwa,11,0,0,0
2020-07-30,Province 2,Rautahat,1510,2,370,1
2020-07-30,Province 5,Rolpa,74,0,0,0
2020-07-30,Province 5,Rupandehi,347,1,56,0
2020-07-30,Karnali,Salyan,265,0,48,0
2020-07-30,Province 1,Sankhuwasabha,6,0,6,0
2020-07-30,Province 2,Saptari,464,1,130,0
2020-07-30,Province 2,Sarlahi,771,0,226,0
2020-07-30,Bagmati,Sindhuli,21,0,6,0
2020-07-30,Bagmati,Sindhupalchok,69,2,1,0
2020-07-30,Province 2,Siraha,252,0,86,0
2020-07-30,Province 1,Solukhumbu,10,0,1,0
2020-07-30,Province 1,Sunsari,135,0,54,0
2020-07-30,Karnali,Surkhet,578,1,119,0
2020-07-30,Gandaki,Syangja,275,2,51,0
2020-07-30,Gandaki,Tanahun,181,0,14,0
2020-07-30,Province 1,Taplejung,15,0,4,0
2020-07-30,Province 1,Terhathum,10,0,3,0
2020-07-30,Province 1,Udayapur,94,0,38,0
2020-07-30,Karnali,Western Rukum,38,0,0,0
2020-07-31,Sudurpashchim,Achham,679,1,7,0
2020-07-31,Province 5,Arghakhanchi,343,2,2,0
2020-07-31,Gandaki,Baglung,248,1,13,0
2020-07-31,Sudurpashchim,Baitadi,295,0,5,0
2020-07-31,Sudurpashchim,Bajhang,207,1,1,0
2020-07-31,Sudurpashchim,Bajura,629,1,0,0
2020-07-31,Province 5,Banke,438,2,361,0
2020-07-31,Province 2,Bara,211,4,71,0
2020-07-31,Province 5,Bardiya,235,0,11,0
2020-07-31,Bagmati,Bhaktapur,56,0,8,0
2020-07-31,Province 1,Bhojpur,6,0,6,0
2020-07-31,Bagmati,Chitwan,132,1,28,0
2020-07-31,Sudurpashchim,Dadeldhura,312,0,8,0
2020-07-31,Karnali,Dailekh,960,2,308,0
2020-07-31,Province 5,Dang Deukhuri,695,1,89,0
2020-07-31,Sudurpashchim,Darchula,38,0,3,0
2020-07-31,Bagmati,Dhading,164,0,75,0
2020-07-31,Province 1,Dhankuta,16,0,7,0
2020-07-31,Province 2,Dhanusa,691,2,237,0
2020-07-31,Bagmati,Dolakha,11,1,3,0
2020-07-31,Karnali,Dolpa,5,1,0,0
2020-07-31,Sudurpashchim,Doti,770,0,10,0
2020-07-31,Province 5,Eastern Rukum,14,0,3,0
2020-07-31,Gandaki,Gorkha,123,1,10,0
2020-07-31,Province 5,Gulmi,368,3,21,0
2020-07-31,Karnali,Humla,4,0,2,0
2020-07-31,Province 1,Ilam,39,0,2,0
2020-07-31,Karnali,Jajarkot,27,0,0,0
2020-07-31,Province 1,Jhapa,366,0,182,0
2020-07-31,Karnali,Jumla,49,0,25,0
2020-07-31,Sudurpashchim,Kailali,1036,4,34,0
2020-07-31,Karnali,Kalikot,73,0,52,0
2020-07-31,Sudurpashchim,Kanchanpur,541,0,7,0
2020-07-31,Province 5,Kapilvastu,808,0,343,0
2020-07-31,Gandaki,Kaski,134,1,20,0
2020-07-31,Bagmati,Kathmandu,415,3,29,2
2020-07-31,Bagmati,Kavrepalanchok,20,0,6,0
2020-07-31,Province 1,Khotang,16,0,5,0
2020-07-31,Bagmati,Lalitpur,95,2,2,0
2020-07-31,Gandaki,Lamjung,115,0,1,0
2020-07-31,Province 2,Mahottari,837,0,83,0
2020-07-31,Bagmati,Makwanpur,45,0,11,0
2020-07-31,Gandaki,Manang,1,0,1,0
2020-07-31,Province 1,Morang,312,1,92,0
2020-07-31,Karnali,Mugu,11,0,1,0
2020-07-31,Gandaki,Mustang,1,0,10741,0
2020-07-31,Gandaki,Myagdi,52,1,5,0
2020-07-31,Gandaki,Nawalpur,360,0,10,0
2020-07-31,Bagmati,Nuwakot,37,0,10,0
2020-07-31,Province 1,Okhaldhunga,24,0,0,0
2020-07-31,Province 5,Palpa,567,1,1,0
2020-07-31,Province 1,Panchthar,8,0,3,0
2020-07-31,Province 5,Parasi,111,0,17,0
2020-07-31,Gandaki,Parbat,100,0,9,0
2020-07-31,Province 2,Parsa,416,10,188,1
2020-07-31,Province 5,Pyuthan,334,0,1,0
2020-07-31,Bagmati,Ramechhap,38,0,16,0
2020-07-31,Bagmati,Rasuwa,11,0,0,0
2020-07-31,Province 2,Rautahat,1513,2,370,1
2020-07-31,Province 5,Rolpa,74,0,0,0
2020-07-31,Province 5,Rupandehi,348,1,56,0
2020-07-31,Karnali,Salyan,265,0,48,0
2020-07-31,Province 1,Sankhuwasabha,6,0,6,0
2020-07-31,Province 2,Saptari,465,1,130,0
2020-07-31,Province 2,Sarlahi,772,0,226,0
2020-07-31,Bagmati,Sindhuli,21,0,6,0
2020-07-31,Bagmati,Sindhupalchok,69,2,1,0
2020-07-31,Province 2,Siraha,252,0,86,0
2020-07-31,Province 1,Solukhumbu,10,0,1,0
2020-07-31,Province 1,Sunsari,135,0,54,0
2020-07-31,Karnali,Surkhet,578,1,119,0
2020-07-31,Gandaki,Syangja,275,2,51,0
2020-07-31,Gandaki,Tanahun,182,0,14,0
2020-07-31,Province 1,Taplejung,15,0,4,0
2020-07-31,Province 1,Terhathum,10,0,3,0
2020-07-31,Province 1,Udayapur,94,0,38,0
2020-07-31,Karnali,Western Rukum,38,0,0,0
2020-08-01,Sudurpashchim,Achham,707,1,7,0
2020-08-01,Province 5,Arghakhanchi,343,2,2,0
2020-08-01,Gandaki,Baglung,248,1,13,0
2020-08-01,Sudurpashchim,Baitadi,295,0,5,0
2020-08-01,Sudurpashchim,Bajhang,275,1,1,0
2020-08-01,Sudurpashchim,Bajura,629,1,0,0
2020-08-01,Province 5,Banke,438,2,361,0
2020-08-01,Province 2,Bara,212,4,71,0
2020-08-01,Province 5,Bardiya,235,0,11,0
2020-08-01,Bagmati,Bhaktapur,57,0,8,0
2020-08-01,Province 1,Bhojpur,6,0,6,0
2020-08-01,Bagmati,Chitwan,132,1,28,0
2020-08-01,Sudurpashchim,Dadeldhura,312,0,8,0
2020-08-01,Karnali,Dailekh,960,2,308,0
2020-08-01,Province 5,Dang Deukhuri,695,1,89,0
2020-08-01,Sudurpashchim,Darchula,38,0,3,0
2020-08-01,Bagmati,Dhading,164,0,75,0
2020-08-01,Province 1,Dhankuta,16,0,7,0
2020-08-01,Province 2,Dhanusa,691,2,237,0
2020-08-01,Bagmati,Dolakha,11,1,3,0
2020-08-01,Karnali,Dolpa,5,1,0,0
2020-08-01,Sudurpashchim,Doti,770,0,10,0
2020-08-01,Province 5,Eastern Rukum,14,0,3,0
2020-08-01,Gandaki,Gorkha,123,1,10,0
2020-08-01,Province 5,Gulmi,368,3,21,0
2020-08-01,Karnali,Humla,4,0,2,0
2020-08-01,Province 1,Ilam,61,0,2,0
2020-08-01,Karnali,Jajarkot,27,0,0,0
2020-08-01,Province 1,Jhapa,368,0,182,0
2020-08-01,Karnali,Jumla,49,0,25,0
2020-08-01,Sudurpashchim,Kailali,1125,4,34,0
2020-08-01,Karnali,Kalikot,73,0,52,0
2020-08-01,Sudurpashchim,Kanchanpur,550,0,7,0
2020-08-01,Province 5,Kapilvastu,808,0,343,0
2020-08-01,Gandaki,Kaski,135,1,20,0
2020-08-01,Bagmati,Kathmandu,420,3,29,2
2020-08-01,Bagmati,Kavrepalanchok,21,0,6,0
2020-08-01,Province 1,Khotang,16,0,5,0
2020-08-01,Bagmati,Lalitpur,95,2,2,0
2020-08-01,Gandaki,Lamjung,115,0,1,0
2020-08-01,Province 2,Mahottari,837,0,83,0
2020-08-01,Bagmati,Makwanpur,45,0,11,0
2020-08-01,Gandaki,Manang,1,0,1,0
2020-08-01,Province 1,Morang,314,1,92,0
2020-08-01,Karnali,Mugu,11,0,1,0
2020-08-01,Gandaki,Mustang,1,0,10834,0
2020-08-01,Gandaki,Myagdi,52,1,5,0
2020-08-01,Gandaki,Nawalpur,360,0,10,0
2020-08-01,Bagmati,Nuwakot,37,0,10,0
2020-08-01,Province 1,Okhaldhunga,24,0,0,0
2020-08-01,Province 5,Palpa,567,1,1,0
2020-08-01,Province 1,Panchthar,8,0,3,0
2020-08-01,Province 5,Parasi,111,0,17,0
2020-08-01,Gandaki,Parbat,100,0,9,0
2020-08-01,Province 2,Parsa,482,10,188,1
2020-08-01,Province 5,Pyuthan,334,0,1,0
2020-08-01,Bagmati,Ramechhap,40,0,16,0
2020-08-01,Bagmati,Rasuwa,11,0,0,0
2020-08-01,Province 2,Rautahat,1514,2,370,1
2020-08-01,Province 5,Rolpa,74,0,0,0
2020-08-01,Province 5,Rupandehi,350,1,56,0
2020-08-01,Karnali,Salyan,266,0,48,0
2020-08-01,Province 1,Sankhuwasabha,6,0,6,0
2020-08-01,Province 2,Saptari,472,1,130,0
2020-08-01,Province 2,Sarlahi,772,0,226,0
2020-08-01,Bagmati,Sindhuli,21,0,6,0
2020-08-01,Bagmati,Sindhupalchok,69,2,1,0
2020-08-01,Province 2,Siraha,257,0,86,0
2020-08-01,Province 1,Solukhumbu,10,0,1,0
2020-08-01,Province 1,Sunsari,136,0,54,0
2020-08-01,Karnali,Surkhet,578,1,119,0
2020-08-01,Gandaki,Syangja,275,2,51,0
2020-08-01,Gandaki,Tanahun,182,0,14,0
2020-08-01,Province 1,Taplejung,15,0,4,0
2020-08-01,Province 1,Terhathum,10,0,3,0
2020-08-01,Province 1,Udayapur,95,0,38,0
2020-08-01,Karnali,Western Rukum,38,0,0,0
2020-08-02,Sudurpashchim,Achham,707,1,7,0
2020-08-02,Province 5,Arghakhanchi,343,2,2,0
2020-08-02,Gandaki,Baglung,249,1,13,0
2020-08-02,Sudurpashchim,Baitadi,295,0,5,0
2020-08-02,Sudurpashchim,Bajhang,277,1,1,0
2020-08-02,Sudurpashchim,Bajura,629,1,0,0
2020-08-02,Province 5,Banke,438,2,361,0
2020-08-02,Province 2,Bara,212,4,71,0
2020-08-02,Province 5,Bardiya,245,0,11,0
2020-08-02,Bagmati,Bhaktapur,58,0,8,0
2020-08-02,Province 1,Bhojpur,6,0,6,0
2020-08-02,Bagmati,Chitwan,133,1,28,0
2020-08-02,Sudurpashchim,Dadeldhura,312,0,8,0
2020-08-02,Karnali,Dailekh,960,2,308,0
2020-08-02,Province 5,Dang Deukhuri,695,1,89,0
2020-08-02,Sudurpashchim,Darchula,39,0,3,0
2020-08-02,Bagmati,Dhading,164,0,75,0
2020-08-02,Province 1,Dhankuta,16,0,7,0
2020-08-02,Province 2,Dhanusa,725,2,237,0
2020-08-02,Bagmati,Dolakha,11,1,3,0
2020-08-02,Karnali,Dolpa,5,1,0,0
2020-08-02,Sudurpashchim,Doti,782,0,10,0
2020-08-02,Province 5,Eastern Rukum,14,0,3,0
2020-08-02,Gandaki,Gorkha,125,1,10,0
2020-08-02,Province 5,Gulmi,368,3,21,0
2020-08-02,Karnali,Humla,4,0,2,0
2020-08-02,Province 1,Ilam,61,0,2,0
2020-08-02,Karnali,Jajarkot,27,0,0,0
2020-08-02,Province 1,Jhapa,368,0,182,0
2020-08-02,Karnali,Jumla,49,0,25,0
2020-08-02,Sudurpashchim,Kailali,1135,4,34,0
2020-08-02,Karnali,Kalikot,73,0,52,0
2020-08-02,Sudurpashchim,Kanchanpur,550,0,7,0
2020-08-02,Province 5,Kapilvastu,808,0,343,0
2020-08-02,Gandaki,Kaski,140,1,20,0
2020-08-02,Bagmati,Kathmandu,442,3,29,2
2020-08-02,Bagmati,Kavrepalanchok,21,0,6,0
2020-08-02,Province 1,Khotang,16,0,5,0
2020-08-02,Bagmati,Lalitpur,101,2,2,0
2020-08-02,Gandaki,Lamjung,118,0,1,0
2020-08-02,Province 2,Mahottari,842,0,83,0
2020-08-02,Bagmati,Makwanpur,45,0,11,0
2020-08-02,Gandaki,Manang,1,0,1,0
2020-08-02,Province 1,Morang,330,1,92,0
2020-08-02,Karnali,Mugu,11,0,1,0
2020-08-02,Gandaki,Mustang,1,0,10945,0
2020-08-02,Gandaki,Myagdi,52,1,5,0
2020-08-02,Gandaki,Nawalpur,363,0,10,0
2020-08-02,Bagmati,Nuwakot,37,0,10,0
2020-08-02,Province 1,Okhaldhunga,24,0,0,0
2020-08-02,Province 5,Palpa,567,1,1,0
2020-08-02,Province 1,Panchthar,8,0,3,0
2020-08-02,Province 5,Parasi,111,0,17,0
2020-08-02,Gandaki,Parbat,100,0,9,0
2020-08-02,Province 2,Parsa,563,11,188,1
2020-08-02,Province 5,Pyuthan,334,0,1,0
2020-08-02,Bagmati,Ramechhap,40,0,16,0
2020-08-02,Bagmati,Rasuwa,11,0,0,0
2020-08-02,Province 2,Rautahat,1516,2,370,1
2020-08-02,Province 5,Rolpa,74,0,0,0
2020-08-02,Province 5,Rupandehi,351,1,56,0
